date,adj_close,close,high,low,open,volume,daily_return,weekly_return,ma_7,ma_21,ma_cross,dist_from_ma21,daily_range,rsi_14,macd,macd_signal,macd_hist,bb_position,volatility_7,volatility_20,volume_change,volume_ma20,volume_ratio,lag_return_1,lag_return_3,lag_return_5,month,quarter,season_num,season,is_earnings_week,vix,is_major_event,target_direction,target_return
2015-03-04,13.496000289916992,13.496000289916992,13.501333236694336,13.147333145141602,13.283332824707031,63330000,0.014431779204036044,-0.00647816153154035,13.50219031742641,13.94025402977353,-0.4380637123471214,-0.03186841064070306,0.0262300002925468,45.37381577090532,-0.15279780721271763,-0.09356543782015916,-0.059232369392558465,0.27850196780120134,0.018299210844331663,0.021336863741233315,-0.04744714933555938,85738875.0,0.7386381031941461,0.011300918070464405,-0.0185820116516362,-0.001714777553045277,3,1,1,Spring,0,14.229999542236328,0,0,-0.04297568992639834
2015-03-05,13.375332832336426,13.375332832336426,13.746000289916992,13.34333324432373,13.523332595825195,73155000,-0.008940979178158281,-0.03166181187576511,13.46904741014753,13.88396830785842,-0.4149208977108909,-0.03663473325807751,0.0301051981764347,43.71724375305958,-0.16168339067518467,-0.10718902839116427,-0.054494362284020395,0.2390995314075951,0.017717654178780403,0.02134244304630167,0.155139744197063,86917575.0,0.8416594687553122,0.014431779204036044,-0.02955644716492234,0.016833573717678796,3,1,1,Spring,0,14.039999961853027,0,0,-0.04764987340867803
2015-03-06,12.925333023071289,12.925333023071289,13.383333206176758,12.8100004196167,13.280667304992676,100686000,-0.03364400833280279,-0.046523070533067035,13.37495218004499,13.80565084729876,-0.43069866725376826,-0.06376503606852514,0.044357293195980224,38.12684555154241,-0.20269990505951974,-0.12629120372483538,-0.07640870133468436,0.036288617747680274,0.021286887207778757,0.02200289281594104,0.3763379126512201,89309700.0,1.127380340545316,-0.008940979178158281,0.011300918070464405,-0.0185820116516362,3,1,1,Spring,0,15.199999809265137,0,0,-0.026820688909197345
2015-03-09,12.725333213806152,12.725333213806152,12.965999603271484,12.550000190734863,12.959333419799805,101050500,-0.015473474370690798,-0.03268631555810542,13.219618797302246,13.710063525608607,-0.4904447283063611,-0.0718253646281877,0.03269064986724976,35.92785580342711,-0.2484797811133035,-0.150728919202529,-0.09775086191077448,-0.002835784935036487,0.018624460704178454,0.021980817958132625,0.0036201656635481694,91929300.0,1.0992197264637062,-0.03364400833280279,0.014431779204036044,-0.02955644716492234,3,1,1,Spring,0,15.0600004196167,0,0,0.025251510494377065
2015-03-10,12.687999725341797,12.687999725341797,12.899999618530273,12.506667137145996,12.564000129699707,83695500,-0.0029337926038629503,-0.04630187763592852,13.095618792942592,13.624222210475377,-0.5286034175327856,-0.06871749966128257,0.03100035386970199,35.516070433706886,-0.2844936969746694,-0.1774818747569571,-0.10701182221771233,0.031631126140249,0.018571067638596884,0.021937881220057954,-0.17174581026318525,93509775.0,0.8950454644982303,-0.015473474370690798,-0.008940979178158281,0.011300918070464405,3,1,1,Spring,0,16.690000534057617,0,1,0.023171550439360655
2015-03-11,12.916000366210938,12.916000366210938,13.078666687011719,12.734000205993652,12.743332862854004,74623500,0.017969786081706296,-0.04297568992639833,13.061428478785924,13.548857143947057,-0.4874286651611328,-0.04670923687603037,0.026685233140727946,40.03620053526243,-0.29127954919586685,-0.20024140964473905,-0.0910381395511278,0.17709864783384582,0.018601482898639565,0.022607054174391544,-0.10839292435077152,93198075.0,0.8006978684913825,-0.0029337926038629503,-0.03364400833280279,0.014431779204036044,3,1,1,Spring,0,16.8700008392334,0,0,0.03597602612281931
2015-03-12,12.73799991607666,12.73799991607666,12.963333129882812,12.649999618530273,12.916666984558105,62239500,-0.013781390917263936,-0.04764987340867799,12.980571338108607,13.46879364195324,-0.4882223038446334,-0.05425829107666104,0.02459832889126338,37.80800684850091,-0.3074761411269389,-0.22168835594117903,-0.08578778518575986,0.12015275696798368,0.017909622240907887,0.0225534281213239,-0.16595308448411028,88983225.0,0.6994520596438262,0.017969786081706296,-0.015473474370690798,-0.008940979178158281,3,1,1,Spring,0,15.420000076293945,0,0,0.023970257459873693
2015-03-13,12.578666687011719,12.578666687011719,12.783332824707031,12.48799991607666,12.596667289733887,81514500,-0.012508496633278132,-0.02682068890919731,12.849523680550712,13.392222177414666,-0.5426984968639541,-0.0607483567420924,0.0234788722826499,35.882888557838314,-0.32937212013080064,-0.24322510877910336,-0.08614701135169728,0.0907732222984962,0.015507437566429428,0.020441762121224335,0.30969079121779575,81321750.0,1.0023702146104825,-0.013781390917263936,-0.0029337926038629503,-0.03364400833280279,3,1,1,Spring,0,16.0,0,1,0.049819753128352996
2015-03-16,13.046667098999023,13.046667098999023,13.060667037963867,12.653332710266113,12.800000190734863,84432000,0.037205883869277256,0.025251510494377127,12.802571432931083,13.36942854381743,-0.566857110886346,-0.024141753236540844,0.031221332207442137,44.77727565400003,-0.30544019480286266,-0.25566812598385524,-0.04977206881900742,0.3427462067915656,0.02365330212623757,0.02233152251420389,0.03579117825662914,80900100.0,1.0436575480129195,-0.012508496633278132,0.017969786081706296,-0.015473474370690798,3,1,1,Spring,0,15.609999656677246,0,0,0.020081763559632884
2015-03-17,12.982000350952148,12.982000350952148,13.247332572937012,12.929332733154297,13.028667449951172,73411500,-0.00495657224609003,0.02317155043936059,12.810666765485491,13.340730122157506,-0.5300633566720148,-0.026889815468910987,0.0244954422420264,43.87165653848989,-0.2883679118994955,-0.2622080831669833,-0.026159828732512214,0.32721285566410363,0.01967158444318413,0.022314578890034933,-0.13052515633882888,81585975.0,0.8998053893454114,0.037205883869277256,-0.013781390917263936,-0.0029337926038629503,3,1,1,Spring,0,15.65999984741211,0,1,0.03589582427004835
2015-03-18,13.380666732788086,13.380666732788086,13.392000198364258,12.87399959564209,12.997332572937012,72313500,0.030709164308927006,0.03597602612281925,12.904285839625768,13.329174586704799,-0.4248887470790308,0.0038631158852588097,0.03871261522812278,50.51618768495086,-0.2399035012515469,-0.25774716678389603,0.017843665532349118,0.5336929534102454,0.021007532925920867,0.023495948299962627,-0.01495678469994488,83166450.0,0.8695032672429808,-0.00495657224609003,-0.012508496633278132,0.017969786081706296,3,1,1,Spring,0,13.970000267028809,0,0,-0.03193666207528862
2015-03-19,13.043333053588867,13.043333053588867,13.63933277130127,12.968667030334473,13.466667175292969,127128000,-0.025210528438961433,0.02397025745987369,12.955047743661064,13.301206316266741,-0.3461585726056775,-0.019387208689674067,0.05141827922443976,45.59741133802185,-0.22610867528113587,-0.251419468483344,0.025310793202208137,0.38226243512812624,0.024266085172983114,0.022481445492005918,0.7580119894625486,85657275.0,1.4841471433687332,0.030709164308927006,0.037205883869277256,-0.013781390917263936,3,1,1,Spring,0,14.069999694824219,0,1,-0.026782480215217952
2015-03-20,13.20533275604248,13.20533275604248,13.265999794006348,13.041333198547363,13.16333293914795,64042500,0.012420115455768377,0.04981975312835307,12.996380942208427,13.25793643224807,-0.2615554900396422,-0.003967712205772669,0.01701332329972387,48.20565436856769,-0.19980097296863342,-0.2410957693804019,0.041294796411768475,0.5055733909051728,0.023828081981343962,0.02176581668225533,-0.49623607702473094,84372825.0,0.7590417886327736,-0.025210528438961433,-0.00495657224609003,-0.012508496633278132,3,1,1,Spring,0,13.020000457763672,0,1,-0.06603390892982816
2015-03-23,13.308667182922363,13.308667182922363,13.366666793823242,13.164667129516602,13.233332633972168,39474000,0.007825204316233458,0.02008176355963287,13.077904837472099,13.202444394429525,-0.12453955695742636,0.008045691034128215,0.015178053634540197,49.85706009062732,-0.16866938897874917,-0.22661049330007135,0.057941104321322184,0.6008761733303406,0.022597464632312114,0.019678451062230023,-0.3836280594917437,79971675.0,0.4935997651668544,0.012420115455768377,0.030709164308927006,0.037205883869277256,3,1,1,Spring,0,13.40999984741211,0,1,-0.04538396544529908
2015-03-24,13.447999954223633,13.447999954223633,13.586000442504883,13.316666603088379,13.438667297363281,54748500,0.010469325694766773,0.03589582427004845,13.202095304216657,13.184603100731259,0.01749220348539815,0.01997760960113885,0.02002779895399344,52.075862669616164,-0.1312415235953619,-0.20753669935912947,0.07629517576376757,0.7145415111936567,0.020988009558718573,0.019573919617484222,0.3869509043927648,77756400.0,0.704102813401855,0.007825204316233458,-0.025210528438961433,-0.00495657224609003,3,1,1,Spring,0,13.619999885559082,0,0,-0.06419785480010637
2015-03-25,12.953332901000977,12.953332901000977,13.239333152770996,12.846667289733887,13.218000411987305,85956000,-0.036783689389238594,-0.03193666207528867,13.188761847359794,13.153460230146136,0.03530161721365843,-0.015214804746700167,0.030313886475253477,44.540437802858904,-0.13988268717206154,-0.19400589692171588,0.054123209749654344,0.36040230370641135,0.023370090825287532,0.021200423962755535,0.5700156168662156,79122075.0,1.086371913274519,0.010469325694766773,0.012420115455768377,0.030709164308927006,3,1,1,Spring,0,15.4399995803833,0,0,-0.034534226773550836
2015-03-26,12.694000244140625,12.694000244140625,12.986000061035156,12.646666526794434,12.928000450134277,61920000,-0.020020535165919506,-0.026782480215217896,13.147618974958148,13.111079306829543,0.03653966812860432,-0.03181119211685817,0.02673180460961109,41.17648818755113,-0.1657462302689101,-0.18835396359115472,0.02260773332224461,0.17357610688464872,0.02448474170422138,0.02106382827214614,-0.27963143934105816,77363400.0,0.8003784735417523,-0.036783689389238594,0.007825204316233458,-0.025210528438961433,3,1,1,Spring,0,15.800000190734863,0,0,0.0030985023692352816
2015-03-27,12.333333015441895,12.333333015441895,12.619333267211914,12.09333324432373,12.604666709899902,129073500,-0.028412417028683246,-0.06603390892982819,12.99799987248012,13.040634836469378,-0.04263496398925781,-0.05423829667014727,0.042648651603715525,36.99204653606067,-0.21289201897011267,-0.19326157466694632,-0.01963044430316635,-0.04450820566906832,0.020872913217102076,0.02153143702906062,1.0845203488372093,80905500.0,1.5953612547972635,-0.020020535165919506,0.010469325694766773,0.012420115455768377,3,1,1,Spring,0,15.069999694824219,0,1,0.09783786304159069
2015-03-30,12.704667091369629,12.704667091369629,12.816666603088379,12.119999885559082,12.390000343322754,151342500,0.030108169094502424,-0.0453839654452991,12.949619020734515,13.00009518577939,-0.05047616504487529,-0.022725071638931192,0.054835495689812094,43.37259058603707,-0.21778139130906915,-0.1981655379953709,-0.01961585331369825,0.2739669724145328,0.02485866848315831,0.022004430107690195,0.17252960522492988,82531050.0,1.8337643832230415,-0.028412417028683246,-0.036783689389238594,0.007825204316233458,3,1,1,Spring,0,14.510000228881836,0,0,0.06653720977383777
2015-03-31,12.584667205810547,12.584667205810547,12.917332649230957,12.560667037963867,12.902000427246094,75399000,-0.009445338842494988,-0.06419785480010642,12.860952513558525,12.972920644850959,-0.11196813129243388,-0.02992798997768573,0.028341282723981093,41.896080415930186,-0.22870289735929994,-0.20427300986815672,-0.02442988749114322,0.2110038238106695,0.023881586123056946,0.02185716862127402,-0.5017988998463749,82976775.0,0.908675951794945,0.030108169094502424,-0.020020535165919506,0.010469325694766773,3,1,1,Spring,0,15.289999961853027,0,0,0.10012185529229356
2015-04-01,12.505999565124512,12.505999565124512,12.819999694824219,12.403332710266113,12.579999923706055,56919000,-0.0062510704017435526,-0.03453422677355089,12.746285711015974,12.93492062886556,-0.18863491784958697,-0.03315993008753906,0.03331736758731904,40.912793653602186,-0.24092881335242033,-0.21160417056500946,-0.02932464278741087,0.17742645796658074,0.023041527074822283,0.021497817517324,-0.24509608880754385,82656225.0,0.6886232706611026,-0.009445338842494988,-0.028412417028683246,-0.036783689389238594,4,2,1,Spring,0,15.109999656677246,0,1,0.11994243180553522
2015-04-02,12.733332633972168,12.733332633972168,12.881999969482422,12.666666984558105,12.682000160217285,75156000,0.018177920738268627,0.0030985023692353675,12.644190379551478,12.898603121439615,-0.254412741888137,-0.012813053158658739,0.01691096833124536,44.93473475221433,-0.22962706325830062,-0.21520874910366772,-0.014418314154632905,0.379445052938278,0.02425798601414677,0.021991637732647788,0.32040267748906337,82756275.0,0.9081607406809937,-0.0062510704017435526,0.030108169094502424,-0.020020535165919506,4,2,1,Spring,0,14.670000076293945,0,1,0.10418857527565246
2015-04-06,13.539999961853027,13.539999961853027,13.850000381469727,13.166666984558105,13.199999809265137,186837000,0.06335084074758979,0.09783786304159059,12.7279999596732,12.906444413321358,-0.17844445364815797,0.049088310323309986,0.05046775471468339,56.30125956209991,-0.1538060526896956,-0.2029282098208733,0.04912215713117771,0.9847541490401895,0.03231155904614649,0.025164714171264032,1.4859891425834264,87063825.0,2.145977390724563,0.018177920738268627,-0.009445338842494988,-0.028412417028683246,4,2,1,Spring,0,14.739999771118164,0,1,0.03289021285743154
2015-04-07,13.550000190734863,13.550000190734863,13.670666694641113,13.409333229064941,13.500666618347168,65218500,0.0007385693434276419,0.0665372097738377,12.85028566632952,12.936190468924385,-0.08590480259486455,0.04744903248641752,0.019286602354062318,56.421354265723814,-0.09185161244520401,-0.18071289034573945,0.08886127790053544,0.9273889300391205,0.03033316729591735,0.02480972069196305,-0.6509337015687471,85272225.0,0.764826999647306,0.06335084074758979,-0.0062510704017435526,0.030108169094502424,4,2,1,Spring,0,14.779999732971191,0,1,0.020713383569564207
2015-04-08,13.844667434692383,13.844667434692383,14.0600004196167,13.724666595458984,13.880000114440918,94546500,0.02174665976455148,0.10012185529229356,13.066190583365303,12.989492098490397,0.07669848487490682,0.06583593336196512,0.024221154154806586,59.91695814161973,-0.018758847921482413,-0.14832208186088805,0.12956323393940564,1.0281313228157383,0.025326198723154263,0.025088572478511182,0.44968835529796003,85814775.0,1.1017508348649752,0.0007385693434276419,0.018177920738268627,-0.009445338842494988,4,2,1,Spring,0,13.979999542236328,0,1,0.0007703972381424334
2015-04-09,14.005999565124512,14.005999565124512,14.024666786193848,13.7413330078125,13.895333290100098,57003000,0.011653015949509848,0.11994243180553532,13.252095222473145,13.052253995622907,0.19984122685023742,0.07307133080780107,0.020229457887951094,61.727103712488805,0.05159113865347109,-0.10833943775801623,0.15993057641148734,1.022949103318459,0.024676507499422396,0.024951685378074556,-0.39709032063587757,84933750.0,0.6711466289902424,0.02174665976455148,0.06335084074758979,-0.0062510704017435526,4,2,1,Spring,0,13.09000015258789,0,1,-0.016135930256350198
2015-04-10,14.0600004196167,14.0600004196167,14.109999656677246,13.933333396911621,13.989999771118164,61015500,0.0038555516327911654,0.1041885752756524,13.462857110159737,13.10673018864223,0.35612692151750736,0.07273135383533992,0.01256516746038911,62.34015360500011,0.11042847677107659,-0.06458585485219767,0.17501433162327426,0.9716839612542048,0.02300015905173824,0.02458607659731531,0.07039103205094466,84872550.0,0.7189073499028837,0.011653015949509848,0.0007385693434276419,0.018177920738268627,4,2,1,Spring,0,12.579999923706055,0,0,-0.019487920317867915
2015-04-13,13.985333442687988,13.985333442687988,14.199999809265137,13.936667442321777,14.029333114624023,56373000,-0.005310595640134919,0.032890212857431544,13.674190521240234,13.166127023242769,0.5080634979974654,0.06222075922547585,0.01882918044267572,60.88788156600438,0.1493113221307727,-0.021806419455603597,0.1711177415863763,0.8853173059994571,0.02284953404730632,0.024364378473833735,-0.0760872237382304,83615475.0,0.6741933834616141,0.0038555516327911654,0.02174665976455148,0.06335084074758979,4,2,1,Spring,0,13.9399995803833,0,0,-0.02149872295245346
2015-04-14,13.830666542053223,13.830666542053223,13.965999603271484,13.699999809265137,13.904666900634766,45390000,-0.011059221524362783,0.020713383569564314,13.830952508108956,13.225746063959031,0.6052064441499247,0.045738098642513415,0.019232608435577163,57.87999080843236,0.16573543599863605,0.015701951635244335,0.1500334843633917,0.7814977209407722,0.025021414644383504,0.023441223871918965,-0.19482731094672978,81663375.0,0.5558183212486626,-0.005310595640134919,0.011653015949509848,0.0007385693434276419,4,2,1,Spring,0,13.670000076293945,0,1,0.009399410653538819
2015-04-15,13.85533332824707,13.85533332824707,13.97266674041748,13.773332595825195,13.830666542053223,29286000,0.0017834849910411954,0.0007703972381425395,13.876000131879534,13.264253979637509,0.6117461522420253,0.0445618237947608,0.014386816965702277,58.23435534610033,0.17868232939776796,0.04829802718774906,0.1303843022100189,0.7658865667338841,0.01079766648759966,0.02336641821551515,-0.35479180436219426,79457100.0,0.3685762505805019,-0.011059221524362783,0.0038555516327911654,0.02174665976455148,4,2,1,Spring,0,12.84000015258789,0,0,0.05586290822714454
2015-04-16,13.779999732971191,13.779999732971191,13.944666862487793,13.752667427062988,13.846667289733887,24886500,-0.005437155028403029,-0.016135930256350184,13.908857209341866,13.302253950209845,0.6066032591320205,0.035914649092517854,0.013933195874119694,56.666348924946455,0.18078012341328353,0.07479444643285596,0.10598567698042757,0.717698242087781,0.011287224113412509,0.02253564719619325,-0.15022536365498873,77085750.0,0.3228417703661183,0.0017834849910411954,-0.005310595640134919,0.011653015949509848,4,2,1,Spring,1,12.600000381469727,0,1,0.0575713402730097
2015-04-17,13.78600025177002,13.78600025177002,13.791999816894531,13.566666603088379,13.666000366210938,37048500,0.0004354513000803806,-0.019487920317867946,13.9004761832101,13.321555546351842,0.5789206368582587,0.03486414959590567,0.01634507541643351,56.76620550959642,0.1808421957408637,0.09600399629445751,0.08483819944640618,0.7012531653293502,0.007435528672594311,0.021634865439757286,0.48869869206196137,72581775.0,0.5104380541809566,-0.005437155028403029,-0.011059221524362783,0.0038555516327911654,4,2,1,Spring,1,13.890000343322754,0,0,0.056288989461504686
2015-04-20,13.684666633605957,13.684666633605957,13.856666564941406,13.59000015258789,13.785332679748535,38389500,-0.007350472676152187,-0.021498722952453475,13.85457147870745,13.35209524063837,0.5024762380690806,0.024907805627043048,0.019486511399455852,54.48291488737682,0.17074635471102617,0.11095246797777124,0.05979388673325493,0.644209144705625,0.005419395226895632,0.021633091969767832,0.036195797400704555,71299125.0,0.5384287675339634,0.0004354513000803806,0.0017834849910411954,-0.005310595640134919,4,2,1,Spring,1,13.300000190734863,0,1,0.12802656108650576
2015-04-21,13.96066665649414,13.96066665649414,14.050000190734863,13.620667457580566,13.720000267028809,51487500,0.02016856020521529,0.009399410653538887,13.840380941118513,13.388063521612258,0.4523174195062545,0.04276967568592226,0.030753025175526444,59.28634693427935,0.1829077761891469,0.12534352962004638,0.0575642465691005,0.7456936334386903,0.010309338082225727,0.021981184993008145,0.3411870433321611,71899800.0,0.7161007401967738,-0.007350472676152187,-0.005437155028403029,-0.011059221524362783,4,2,1,Spring,1,13.25,0,1,0.10061596494799445
2015-04-22,14.629332542419434,14.629332542419434,14.791999816894531,14.112667083740234,14.166666984558105,117945000,0.04789641514821552,0.05586290822714446,13.93238081250872,13.450952348254976,0.4814284642537441,0.08760570728788075,0.04643634500647883,68.07611917654964,0.24369240470092635,0.1490133046362224,0.09467910006470395,0.9613307909614205,0.020824861236768855,0.024168831664515368,1.29075018208303,75059625.0,1.5713507761329744,0.02016856020521529,0.0004354513000803806,0.0017834849910411954,4,2,1,Spring,1,12.710000038146973,0,0,0.05928735048778136
2015-04-23,14.573332786560059,14.573332786560059,14.76533317565918,14.476667404174805,14.5513334274292,66168000,-0.0038279091473925053,0.057571340273009586,14.03847599029541,13.504539625985283,0.5339363643101276,0.07914325035695526,0.019807807569630933,66.77589300017621,0.2840713507347523,0.1760249138559284,0.10804643687882393,0.8873142440101237,0.01996239045902071,0.022254197218932906,-0.438992750858451,74070225.0,0.8933144188504896,0.04789641514821552,-0.007350472676152187,-0.005437155028403029,4,2,1,Spring,1,12.479999542236328,0,0,0.034080530208038654
2015-04-24,14.562000274658203,14.562000274658203,14.720000267028809,14.534000396728516,14.699999809265137,36417000,-0.0007776197845633659,0.056288989461504624,14.139428411211286,13.581142834254674,0.558285576956612,0.07222201050191356,0.012772961598138599,66.49909396185559,0.31156597872082514,0.20313312682890775,0.1084328518919174,0.844865415672203,0.020111110350473242,0.021465642197789965,-0.44962821907870876,72795075.0,0.5002673601201729,-0.0038279091473925053,0.02016856020521529,0.0004354513000803806,4,2,1,Spring,1,12.289999961853027,0,1,0.034793787088971094
2015-04-27,15.436667442321777,15.436667442321777,15.916666984558105,14.800000190734863,14.837332725524902,175089000,0.060065042656655576,0.12802656108650567,14.376095226832799,13.711746034168062,0.6643491926647371,0.12579881539925067,0.0723385923804865,75.0838378779601,0.39933076355235464,0.24237265417359713,0.1569581093787575,1.075586723015458,0.027189413141378665,0.022834731180819943,3.8078919186094407,75095850.0,2.3315402915074537,-0.0007776197845633659,0.04789641514821552,-0.007350472676152187,4,2,1,Spring,1,13.119999885559082,0,0,-0.004491515439483931
